TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-07 23:24:07.368,0.25369516,0.60730433,1.0649232,0.27922687,0.50095797,0.50745326,0.64517826,0.5785975,1.2322625,0.73408693,0.75371164,1.447811,0.22530276,0.7147785,0.33791983,0.23960623,-0.79204136,0.49426144,-0.19709076,-0.5287447,856.2271,626.9597,859.0476,871.13556,904.17584,-0.64569091796875,0.285888671875,0.70953369140625,-2.3028564453125,1.92901611328125,0.665435791015625,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:24:08.378,0.046811283,0.60730433,0.8908466,-0.13690837,0.2384296,0.50745326,0.6935772,0.247161,0.28202564,0.73408693,0.49319023,0.36166823,-0.14714348,0.7147785,0.26042864,0.014904675,-0.7389755,0.49426144,-0.20323548,-0.6372292,848.97437,335.2381,855.42126,850.18317,962.1978,-0.6461181640625,0.2852783203125,0.71173095703125,-2.355194091796875,1.6748046875,0.777587890625,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:24:09.408,0.3285431,0.60730433,1.1762643,0.25169465,-0.020668613,0.50745326,0.74469095,0.1001857,0.18536133,0.73408693,0.5458571,0.0856194,-0.15465455,0.7147785,0.065644674,-0.08020057,-0.8787989,0.49426144,-0.31939608,-0.71228886,838.9011,514.1392,861.8681,826.0073,884.0293,-0.64593505859375,0.2852783203125,0.71063232421875,-2.25799560546875,1.9439697265625,0.755157470703125,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:10.414,0.29947287,0.60730433,1.1997396,0.35979337,0.12755242,0.50745326,0.61788905,0.32391962,0.26341367,0.73408693,0.698157,0.059276346,-0.17512412,0.7147785,0.17240207,-0.03567075,-0.8240246,0.49426144,-0.32614663,-0.6907066,842.9304,994.0293,862.27106,846.1539,708.7546,-0.64630126953125,0.28619384765625,0.71044921875,-2.19818115234375,1.936492919921875,0.770111083984375,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:10.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-04-07 23:24:11.419,0.083893664,0.60730433,1.2893002,0.44580156,0.34386227,0.50745326,0.5645466,0.50975466,0.35551614,0.73408693,0.6541981,0.100289084,0.23410024,0.7147785,0.29603785,0.3864726,0.0032986396,0.49426144,-0.30978584,0.047818646,848.97437,515.7509,440.40292,847.76556,695.4579,-0.64642333984375,0.28521728515625,0.71026611328125,-2.3626708984375,1.667327880859375,0.9869384765625,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:12.429,0.5765222,0.60730433,1.4500529,0.76382893,0.59210086,0.50745326,0.52443033,0.6368841,1.1793784,0.73408693,0.5440098,1.4331682,0.32995442,0.7147785,0.33684424,0.66168195,0.047959644,0.49426144,-0.39778194,0.18196553,845.34796,519.3773,846.1539,871.13556,991.6117,-0.6455078125,0.2860107421875,0.7105712890625,-2.385101318359375,1.861724853515625,0.8074951171875,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:13.446,0.30911657,0.60730433,1.3489522,0.5193679,0.29071406,0.50745326,0.7510872,0.40343544,0.9685757,0.73408693,0.9788497,1.4394928,-0.019309497,0.7147785,0.38154325,0.4381867,-0.6938973,0.49426144,-0.13020843,-0.3690226,857.4359,499.23077,836.4835,871.9414,1071.7949,-0.64788818359375,0.2864990234375,0.708740234375,-2.310333251953125,1.727142333984375,0.777587890625,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:14.453,0.32625923,0.60730433,1.196173,0.510406,0.3416161,0.50745326,0.7197228,0.9243557,0.9390335,0.73408693,0.98209876,1.676929,0.31823796,0.7147785,0.28958255,0.488062,-0.62627655,0.49426144,-0.08503549,-0.48562735,828.8278,616.8865,847.3626,812.71063,663.22345,-0.64569091796875,0.28564453125,0.71099853515625,-2.220611572265625,1.8841552734375,0.889739990234375,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:15.456,0.3081743,0.60730433,0.8887242,0.49972555,0.33972114,0.50745326,0.68816084,0.95812297,1.1065574,0.73408693,0.70040995,1.676929,0.28501126,0.7147785,0.31085294,0.46363544,-0.638012,0.49426144,-0.10665795,-0.5660225,846.9597,490.3663,855.0183,838.49817,977.50916,-0.64849853515625,0.28546142578125,0.70703125,-2.205657958984375,2.086029052734375,0.7476806640625,1,1.0,2.0,1.0,1.0,41.69
2022-04-07 23:24:16.462,-0.082498424,0.60730433,1.1815683,0.26917103,0.47692052,0.50745326,0.5347278,0.59368753,1.0175399,0.73408693,0.6711515,1.309111,-0.16436528,0.7147785,0.36732095,0.026666045,-0.6718101,0.49426144,-0.19987515,-0.5449399,852.1978,477.87546,835.2747,871.13556,1061.7216,-0.64642333984375,0.28594970703125,0.70928955078125,-2.265472412109375,1.891632080078125,0.829925537109375,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:17.471,-0.102619566,0.60730433,1.2780603,0.2795575,0.42605674,0.50745326,0.56787115,0.017821683,0.5222298,0.73408693,0.7709139,0.6927595,-0.20100987,0.7147785,0.26929063,0.023111515,-0.84654224,0.49426144,-0.23676722,-0.49341443,848.1685,314.68866,834.4689,867.1062,1095.5677,-0.64630126953125,0.2843017578125,0.71002197265625,-2.43743896484375,1.682281494140625,0.800018310546875,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:18.475,-0.08405164,0.60730433,0.96817833,-0.14058016,0.022138642,0.50745326,0.5520164,-0.0710197,0.20250164,0.73408693,0.8244698,0.2505282,-0.35612747,0.7147785,0.23012935,-0.034623526,-0.89062065,0.49426144,-0.2935077,-0.39501923,844.5421,345.31134,851.79486,842.1245,857.03296,-0.64422607421875,0.28631591796875,0.712646484375,-2.31781005859375,1.973876953125,0.710296630859375,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:19.483,-0.08204357,0.60730433,1.1249139,-0.26038143,-0.061904527,0.50745326,0.79298156,0.13697372,0.27090737,0.73408693,0.8542072,0.29001072,-0.31252167,0.7147785,0.35120735,-0.076405585,-0.75799686,0.49426144,-0.20518541,-0.42394468,850.58606,238.13187,837.6923,868.71796,1075.8242,-0.6456298828125,0.28497314453125,0.71124267578125,-2.25799560546875,1.854248046875,0.770111083984375,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:20.508,0.2083562,0.60730433,1.1348679,0.071841516,0.3575408,0.50745326,0.5363801,0.32018447,0.16986464,0.73408693,0.8205391,0.17440392,-0.28066048,0.7147785,0.31997377,-0.07344406,-0.7290594,0.49426144,-0.02201033,-0.42667937,859.45056,452.89377,833.663,878.7912,1095.1648,-0.64453125,0.28533935546875,0.71148681640625,-2.3626708984375,1.757049560546875,0.844879150390625,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:21.518,0.2054419,0.60730433,1.3256978,0.23685299,0.26534927,0.50745326,0.60472083,0.23523633,0.16038902,0.73408693,0.55123264,0.16333048,-0.3091886,0.7147785,0.2180849,-0.079516195,-0.697048,0.49426144,-0.034952242,-0.44472983,855.42126,770.80585,870.32965,844.94507,693.0403,-0.643310546875,0.28546142578125,0.71075439453125,-2.370147705078125,1.772003173828125,0.70281982421875,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:22.551,-0.028007451,0.60730433,1.1723074,0.17441536,0.15145119,0.50745326,0.7737812,0.21699779,0.06188651,0.73408693,0.6035384,0.1338158,-0.36603633,0.7147785,0.19299847,-0.1370385,-0.78640014,0.49426144,0.055563346,-0.48917314,852.6007,386.8132,839.707,877.98535,1039.5604,-0.64306640625,0.28466796875,0.71234130859375,-2.504730224609375,1.637420654296875,0.785064697265625,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:23.557,-0.059092715,0.60730433,0.9196046,0.10784316,-0.024497597,0.50745326,0.52831346,-0.16791596,0.24412744,0.73408693,0.81174946,-0.07758071,-0.2992006,0.7147785,0.11414902,-0.1031595,-0.826244,0.49426144,-0.046458166,-0.50818986,841.7216,747.03296,846.9597,843.73627,761.53845,-0.641357421875,0.283935546875,0.715087890625,-2.27294921875,1.816864013671875,1.06170654296875,1,1.0,2.0,1.0,1.0,41.67
2022-04-07 23:24:24.564,0.17436762,0.60730433,1.1173108,-0.03915667,0.24966764,0.50745326,0.45336503,0.09916024,0.28616217,0.73408693,0.64057934,0.08801531,-0.32867935,0.7147785,0.19185829,-0.1696849,-0.7672557,0.49426144,-0.08599886,-0.58546746,839.304,899.7436,844.1392,818.7546,601.5751,-0.6434326171875,0.28411865234375,0.71282958984375,-2.37762451171875,1.77947998046875,0.755157470703125,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:24:25.580,0.29196286,0.60730433,0.65978813,0.05866404,0.29251254,0.50745326,0.6201447,0.2688801,0.005805916,0.73408693,0.38157383,-0.03793744,-0.2329613,0.7147785,0.22208026,-0.05036401,-0.79947627,0.49426144,-0.51330197,-0.7520435,844.1392,522.1978,841.31866,834.87177,745.82416,-0.64581298828125,0.28558349609375,0.71295166015625,-2.27294921875,1.79443359375,0.949554443359375,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:24:26.586,0.12205321,0.60730433,1.0884296,0.23086366,0.06704416,0.50745326,0.6483121,0.11870682,0.040616434,0.73408693,0.65082335,0.02979025,-0.32161784,0.7147785,0.39018977,-0.052990716,-0.7905479,0.49426144,-0.25936154,-0.45611072,853.8095,711.5751,853.00366,859.45056,808.68134,-0.64111328125,0.2867431640625,0.712646484375,-2.213134765625,1.996307373046875,0.800018310546875,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:27.610,0.072924696,0.60730433,1.1664547,0.3175871,0.24149773,0.50745326,0.31822756,0.006601651,0.18874894,0.73408693,0.7439148,0.06297413,-0.3012798,0.7147785,0.42598236,-0.08736438,-0.77904093,0.49426144,-0.21155226,-0.47177044,845.7509,816.337,844.1392,832.0513,569.34064,-0.64251708984375,0.28472900390625,0.71099853515625,-2.220611572265625,1.86920166015625,0.844879150390625,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:24:28.617,0.5112112,0.60730433,0.5612867,0.15825939,0.11615874,0.50745326,0.1315535,0.0985272,0.1513429,0.73408693,0.50691414,0.3603233,-0.488169,0.7147785,0.21385004,-0.048150383,-0.76813006,0.49426144,-0.36241567,-0.5961612,846.1539,185.34799,841.31866,857.03296,1036.337,-0.6431884765625,0.28485107421875,0.7120361328125,-2.392578125,1.6748046875,0.770111083984375,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:29.621,0.608533,0.60730433,0.8447196,0.07530469,0.048775308,0.50745326,0.43516797,0.27207255,0.49704406,0.73408693,0.47846824,0.4309018,-0.3273414,0.7147785,0.23704882,-0.22969286,-0.7107229,0.49426144,-0.29060897,-0.57206327,860.65936,365.8608,862.27106,859.85345,999.2674,-0.64227294921875,0.2845458984375,0.71221923828125,-2.250518798828125,1.846771240234375,0.919647216796875,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:30.645,0.33147758,0.60730433,0.6754307,0.13166472,-0.08074668,0.50745326,0.5829123,0.029917598,0.540088,0.73408693,0.42965186,0.40022635,-0.3701088,0.7147785,0.39978045,-0.15119813,-0.8687031,0.49426144,-0.29333925,-0.52042806,849.7802,725.6777,882.8205,839.304,587.8755,-0.64208984375,0.28533935546875,0.71307373046875,-2.3028564453125,1.89910888671875,0.755157470703125,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:31.654,0.4190613,0.60730433,1.1676198,0.3818456,-0.054170914,0.50745326,0.8532659,0.0069563445,0.40033656,0.73408693,0.7012056,0.4239502,-0.26176557,0.7147785,0.42444232,-0.051496495,-0.9413904,0.49426144,-0.26617846,-0.4493994,839.707,741.39197,844.1392,813.91943,699.0842,-0.64263916015625,0.284423828125,0.7137451171875,-2.25799560546875,1.86920166015625,0.79254150390625,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:32.676,0.35578984,0.60730433,1.1114379,0.47998002,0.12362371,0.50745326,0.65962267,0.43672925,0.4932652,0.73408693,0.757313,0.6610623,-0.011347025,0.7147785,0.39515746,0.11203067,-0.8163668,0.49426144,-0.22404669,-0.41738248,841.31866,399.70697,857.4359,850.18317,1066.1538,-0.64093017578125,0.28472900390625,0.71417236328125,-2.370147705078125,1.734619140625,0.755157470703125,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:33.680,0.5623653,0.60730433,0.9944074,0.37756264,0.52077997,0.50745326,0.78316665,0.47988194,0.44042578,0.73408693,0.65265346,0.6278558,-0.21014868,0.7147785,0.26461974,0.07564836,-0.8056833,0.49426144,-0.15769146,-0.39106983,848.5714,860.2564,873.95605,861.8681,836.4835,-0.64141845703125,0.284912109375,0.71429443359375,-2.340240478515625,1.79443359375,0.755157470703125,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:34.706,0.71839845,0.60730433,1.139885,0.60438854,0.40236524,0.50745326,0.8215899,0.44848377,0.30235824,0.73408693,0.5528587,0.6074175,-0.30474916,0.7147785,0.19292158,0.017310107,-0.65711564,0.49426144,0.09169748,-0.36471075,839.304,361.42856,835.6777,865.4945,1093.5531,-0.642578125,0.28558349609375,0.71478271484375,-2.27294921875,1.786956787109375,0.844879150390625,1,1.0,2.0,1.0,1.0,41.66
2022-04-07 23:24:35.727,0.5012617,0.60730433,1.0049416,0.45541945,0.05044359,0.50745326,0.8280096,0.2977355,0.25610024,0.73408693,0.4513836,0.5913283,-0.2659654,0.7147785,0.2250114,-0.22807162,-0.64662826,0.49426144,0.11820056,-0.44454548,841.31866,744.61536,832.0513,853.4066,875.16486,-0.6419677734375,0.286376953125,0.7139892578125,-2.22808837890625,1.83929443359375,0.95703125,1,1.0,1.0,1.0,1.0,41.64
2022-04-07 23:24:36.732,0.97338736,0.60730433,0.9365223,0.8317214,0.44491455,0.50745326,0.5187027,0.7330591,0.4207126,0.73408693,0.5983409,0.35453236,-0.22929549,0.7147785,0.24721912,0.14862037,-0.879706,0.49426144,-0.2637831,-0.68905747,886.04395,897.326,856.2271,873.5531,711.5751,-0.64117431640625,0.2843017578125,0.7139892578125,-2.34771728515625,1.89910888671875,0.755157470703125,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:37.742,1.2244369,0.60730433,1.0981656,1.0085714,0.66634256,0.50745326,0.39724213,0.8808122,1.1548356,0.73408693,0.39207903,1.3094269,-0.045305587,0.7147785,0.19139028,0.12253266,-0.7334237,0.49426144,-0.32561415,-0.43132502,815.5311,912.6374,849.7802,822.7839,593.5165,-0.64007568359375,0.2850341796875,0.71539306640625,-2.355194091796875,1.79443359375,0.859832763671875,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:38.764,1.0311564,0.60730433,0.9799981,0.76709807,1.2162449,0.50745326,0.5119329,0.8603471,1.4524261,0.73408693,0.56941485,1.5289863,0.1393516,0.7147785,0.26623538,0.23932925,-0.66802037,0.49426144,-0.29376397,-0.36174676,855.82416,635.42126,841.31866,870.7326,829.6337,-0.64349365234375,0.28662109375,0.71429443359375,-2.16827392578125,1.966400146484375,0.85235595703125,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:39.786,0.788255,0.60730433,0.69852006,0.33037874,1.0820138,0.50745326,0.47787175,0.7604263,1.3882583,0.73408693,0.6075257,1.4159998,0.111815,0.7147785,0.19939041,0.26079676,-0.8261,0.49426144,-0.22915278,-0.5922252,846.55676,737.3626,862.27106,823.5897,699.4872,-0.6414794921875,0.28485107421875,0.71630859375,-2.310333251953125,1.854248046875,0.889739990234375,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:40.807,0.5621918,0.60730433,0.7132032,0.4101115,0.42517257,0.50745326,0.49886313,0.54044026,0.5720602,0.73408693,0.71149176,0.13734905,-0.21316123,0.7147785,0.20119141,-0.11592579,-0.87785214,0.49426144,-0.13949803,-0.586526,845.7509,658.3883,855.42126,832.0513,813.91943,-0.6427001953125,0.285400390625,0.71435546875,-2.190704345703125,1.92901611328125,0.9869384765625,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:41.810,0.48924696,0.60730433,0.96851385,0.3261236,0.034971066,0.50745326,0.3861759,0.00531754,0.22475472,0.73408693,0.5206917,0.2769025,-0.30128586,0.7147785,0.31945226,-0.0049596676,-0.695671,0.49426144,-0.13789533,-0.4858813,850.989,437.58243,848.97437,853.8095,1027.0696,-0.64288330078125,0.28607177734375,0.7144775390625,-2.27294921875,1.906585693359375,0.82244873046875,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:42.816,0.2531484,0.60730433,0.9243123,0.2189614,-0.12550996,0.50745326,0.45928335,0.13752384,0.14995383,0.73408693,0.4873491,0.27543923,-0.18829906,0.7147785,0.2439011,-0.01726349,-0.75842726,0.49426144,-0.3798732,-0.5254496,829.6337,621.7216,832.4542,812.3077,689.81683,-0.64013671875,0.28363037109375,0.71331787109375,-2.392578125,1.83929443359375,0.560760498046875,1,1.0,2.0,1.0,1.0,41.64
2022-04-07 23:24:43.824,0.25659344,0.60730433,0.94436324,0.1630919,-0.06884237,0.50745326,0.73329735,0.23797342,0.16622035,0.73408693,0.45811048,0.25292587,-0.18306,0.7147785,0.15434596,-0.031644654,-0.6988507,0.49426144,-0.24850164,-0.42387593,841.7216,794.9817,846.1539,829.2308,738.1685,-0.63812255859375,0.284912109375,0.7154541015625,-2.250518798828125,1.98883056640625,0.76263427734375,1,1.0,1.0,1.0,1.0,41.64
2022-04-07 23:24:44.856,0.32520717,0.60730433,0.82567096,0.34860998,0.2560113,0.50745326,0.4379527,0.12891163,0.38304555,0.73408693,0.80436444,0.24856776,-0.2272389,0.7147785,0.3369457,-0.110506326,-0.77880496,0.49426144,-0.1627892,-0.57981217,852.6007,54.798534,834.87177,865.4945,1062.9304,-0.63934326171875,0.28497314453125,0.7159423828125,-2.295379638671875,1.966400146484375,0.785064697265625,1,1.0,1.0,1.0,1.0,41.64
2022-04-07 23:24:45.884,0.27816734,0.60730433,1.010769,0.39479882,0.090788506,0.50745326,0.48653346,0.03103661,0.3265323,0.73408693,0.79273635,0.47132355,-0.18414688,0.7147785,0.2605299,-0.092718415,-0.7142723,0.49426144,-0.2290959,-0.6835734,858.24176,490.3663,836.08057,881.2088,1053.2601,-0.63922119140625,0.28466796875,0.71563720703125,-2.355194091796875,1.727142333984375,0.829925537109375,1,1.0,1.0,1.0,1.0,41.63
2022-04-07 23:24:46.894,0.42109916,0.60730433,1.2532613,0.53606254,0.09665689,0.50745326,0.3222715,0.21053202,0.34749117,0.73408693,0.51330864,0.49464646,-0.1521443,0.7147785,0.11411108,0.08748142,-0.7225488,0.49426144,0.027325276,-0.6220712,852.1978,770.80585,855.0183,855.42126,820.3663,-0.64166259765625,0.2840576171875,0.71478271484375,-2.280426025390625,1.734619140625,0.964508056640625,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:47.900,0.4097852,0.60730433,1.1655698,0.48917803,0.20375425,0.50745326,0.5157782,0.14573635,0.4549026,0.73408693,0.7184932,0.4665236,-0.24278986,0.7147785,0.20955399,-0.045657907,-0.7951628,0.49426144,-0.09513549,-0.50576615,852.6007,830.4396,858.24176,838.9011,583.8461,-0.64080810546875,0.28387451171875,0.71417236328125,-2.295379638671875,1.921539306640625,0.680389404296875,1,1.0,1.0,1.0,1.0,41.63
2022-04-07 23:24:48.921,0.32175902,0.60730433,1.140502,-0.041514806,0.6054817,0.50745326,0.44064772,0.3810717,0.66479117,0.73408693,0.7101724,0.4525286,-0.043626588,0.7147785,0.26499394,-0.12622808,-0.75470686,0.49426144,-0.263813,-0.64130294,842.1245,782.8938,826.0073,842.9304,677.326,-0.6431884765625,0.2852783203125,0.71258544921875,-2.385101318359375,1.74957275390625,0.740203857421875,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:49.931,0.23854677,0.60730433,0.8281093,0.25045303,-0.23176403,0.50745326,0.6023556,0.30801764,0.6663216,0.73408693,0.5970908,0.7925453,-0.17479494,0.7147785,0.34800836,-0.057157334,-0.7475025,0.49426144,-0.1475347,-0.75766706,855.0183,783.2967,840.5128,841.31866,773.22345,-0.64276123046875,0.28387451171875,0.71441650390625,-2.310333251953125,1.757049560546875,0.6878662109375,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:50.939,0.17169881,0.60730433,0.55451286,0.37670648,0.31386894,0.50745326,0.27592012,0.25999644,1.0992186,0.73408693,0.654723,0.8398805,0.10756544,0.7147785,0.21540925,0.21112822,-0.57025874,0.49426144,-0.19183198,-0.5004723,843.3333,1077.033,843.73627,834.4689,584.2491,-0.64215087890625,0.28533935546875,0.71429443359375,-2.3028564453125,1.951446533203125,0.70281982421875,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:51.959,0.015728591,0.60730433,0.7661536,0.2058611,0.42010888,0.50745326,0.38625306,0.19831818,1.1411178,0.73408693,0.67347324,0.8525363,0.25579527,0.7147785,0.19183125,0.3147929,-0.50048345,0.49426144,-0.13294366,-0.41744542,857.8388,746.63007,839.707,836.08057,719.2308,-0.6435546875,0.2841796875,0.7154541015625,-2.3028564453125,1.8243408203125,0.814971923828125,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:52.965,0.20142388,0.60730433,1.1109384,0.4066743,0.59034055,0.50745326,0.66885906,0.561869,1.2568388,0.73408693,0.42751807,0.826914,0.10966183,0.7147785,0.23557319,0.2631243,-0.7307202,0.49426144,-0.09072403,-0.6338604,860.2564,761.9414,834.87177,867.1062,899.7436,-0.64068603515625,0.28497314453125,0.7147216796875,-2.205657958984375,1.98883056640625,0.73272705078125,1,1.0,1.0,1.0,1.0,41.63
2022-04-07 23:24:53.988,0.24749756,0.60730433,0.9969497,0.39692637,0.2120548,0.50745326,0.4034878,0.3217715,0.21617432,0.73408693,0.53026885,0.58785653,-0.37460268,0.7147785,0.2545078,0.085863225,-0.65086573,0.49426144,-0.10707,-0.5206389,840.9158,764.35895,843.3333,833.2601,814.7253,-0.6400146484375,0.28350830078125,0.71527099609375,-2.295379638671875,1.772003173828125,0.814971923828125,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:55.005,-0.049189802,0.60730433,1.0589167,0.06598045,-0.12230022,0.50745326,0.45134947,0.25634485,0.16376026,0.73408693,0.5227673,0.5085379,-0.52832335,0.7147785,0.3837072,0.051335983,-0.6760076,0.49426144,0.1367379,-0.42740566,856.2271,532.674,857.03296,863.47986,1034.7252,-0.64251708984375,0.284912109375,0.71392822265625,-2.459869384765625,1.577606201171875,0.657958984375,1,1.0,2.0,1.0,1.0,41.63
2022-04-07 23:24:56.037,0.08232398,0.60730433,1.0264071,0.41992533,0.0029400408,0.50745326,0.5765702,0.0038907481,0.27077657,0.73408693,0.6222548,0.22860852,-0.42039236,0.7147785,0.2511572,0.08229587,-0.73436433,0.49426144,-0.1163402,-0.48812374,842.1245,485.1282,848.97437,867.9121,1055.6776,-0.6402587890625,0.28411865234375,0.7161865234375,-2.295379638671875,1.9140625,0.70281982421875,1,1.0,1.0,1.0,1.0,41.59
2022-04-07 23:24:57.068,0.046714306,0.60730433,0.970891,0.14863747,-0.16486049,0.50745326,0.65834737,0.21100575,0.23391062,0.73408693,0.75877225,0.5234785,-0.42650717,0.7147785,0.3157911,-0.13318364,-0.8308504,0.49426144,0.010033613,-0.616701,857.4359,587.0696,839.707,871.53845,949.304,-0.64385986328125,0.284423828125,0.7130126953125,-2.213134765625,1.921539306640625,0.76263427734375,1,1.0,2.0,1.0,1.0,41.59
2022-04-07 23:24:58.095,-0.0117464755,0.60730433,1.1077771,0.030488856,0.07918553,0.50745326,0.70037025,0.27954593,0.20382331,0.73408693,0.64345604,0.4205984,-0.33563638,0.7147785,0.37610328,-0.10760754,-0.8437339,0.49426144,0.06478938,-0.46046755,844.1392,965.82416,866.30035,851.39197,737.76556,-0.6396484375,0.28515625,0.71588134765625,-2.213134765625,1.79443359375,0.994415283203125,1,1.0,2.0,1.0,1.0,41.59
